expected_time_no_traffic,vehicle_distance_mismatch,vehicle_traffic_stress,distance_km,vehicle_time_efficiency,traffic_weather_risk,is_peak_hour,operational_stress_index,route_frequency,delivery_time_hours,is_heavy_traffic_truck,traffic_level_medium,vehicle_type_car,vehicle_type_motorcycle,vehicle_type_pickup,vehicle_type_truck,vehicle_type_van,weather_clear,weather_clouds,weather_haze,weather_mist,route_traffic_volatility,destination_city_encoded,route_id_encoded,temperature,is_long_route
5.94,0.2872,2.0,356.4,1.0,2.0,0,0.24158,1551,5.73,0,0,0,0,0,1,0,0,0,0,1,0.5404379032871137,0,35,-3.0,0
3.990666666666667,0.8329435349148012,1.0,299.3,0.63,1.0,0,0.4336915302372202,1553,5.2,0,0,0,1,0,0,0,0,1,0,0,0.5009009420666494,1,28,-3.0,0
12.598333333333333,0.3385368434978171,5.0,755.9,0.1399999999999999,4.0,1,0.6607805265246726,1554,15.74,1,1,0,0,0,1,0,0,0,0,1,1.5086029373132064,7,20,4.0,0
9.33,1.0,1.2,746.4,0.85,2.0,0,0.32775,1555,9.01,0,0,1,0,0,0,0,0,0,0,1,1.1288889141193388,7,12,4.0,0
4.604615384615385,0.0023333333333332,5.0,299.3,0.21,2.0,1,0.62885,1553,6.41,0,1,0,0,0,0,1,0,1,0,0,0.6602347519887762,1,28,-3.0,0
8.3475,1.0,1.2,667.8,0.85,2.0,0,0.32775,1553,8.06,0,0,1,0,0,0,0,0,0,0,1,1.0246882439661016,7,42,-3.0,0
1.12,0.7386666666666667,1.5,78.4,0.8,1.0,0,0.3107999999999999,1552,1.0,0,0,0,0,1,0,0,0,0,1,0,0.1227308108306087,4,11,4.0,0
12.946666666666664,0.3563336766220391,2.0,776.8,0.6,2.0,0,0.3609500514933058,1555,13.46,0,0,0,0,0,1,0,0,0,0,1,1.4089601265145704,5,32,4.0,0
11.74125,1.0,1.2,939.3,0.7200000000000001,2.0,0,0.377125,1554,12.08,0,0,1,0,0,0,0,0,0,0,1,1.6465690875530403,8,43,4.0,0
8.3475,1.0,1.2,667.8,0.7200000000000001,2.0,0,0.377125,1553,8.19,0,0,1,0,0,0,0,0,0,0,1,1.0246882439661016,7,42,4.0,0
1.206153846153846,0.7386666666666667,1.8,78.4,0.99,2.0,0,0.3270499999999999,1552,1.18,0,0,0,0,0,0,1,0,0,0,1,0.1227308108306087,4,11,-3.0,0
8.393846153846154,0.4501466275659824,1.8,545.6,0.75,1.0,0,0.3370219941348973,1553,8.17,0,0,0,0,0,0,1,0,1,0,0,0.972183237495736,5,8,4.0,0
1.12,0.7386666666666667,3.0,78.4,0.7200000000000001,2.0,0,0.4357999999999999,1552,1.34,0,1,0,0,1,0,0,0,0,1,0,0.1600150578006449,4,11,-3.0,0
11.548571428571428,0.6288965858485898,1.5,808.4,0.8,2.0,0,0.3168344878772884,1555,10.93,0,0,0,0,1,0,0,0,0,0,1,1.272283970490499,7,2,-3.0,0
13.418571428571427,0.6806132226125838,1.5,939.3,0.765,2.0,0,0.3535919833918876,1554,12.77,0,0,0,0,1,0,0,0,0,0,1,1.6465690875530403,8,43,-3.0,0
11.43285714285714,0.625140572285393,1.5,800.3,0.765,1.0,0,0.3277210858428089,1554,11.22,0,0,0,0,1,0,0,0,1,0,0,1.4143702936492064,0,4,4.0,0
14.835,1.0,1.2,1186.8,0.85,1.0,0,0.3525,1555,16.82,0,0,1,0,0,0,0,0,1,0,0,2.122146061928217,8,3,-3.0,0
12.946666666666664,0.3563336766220391,5.0,776.8,0.16,2.0,1,0.6674500514933058,1555,19.18,1,1,0,0,0,1,0,0,1,0,0,1.6781618573478707,5,32,4.0,0
5.483076923076923,0.1582491582491582,1.8,356.4,0.75,2.0,0,0.2797373737373737,1551,5.01,0,0,0,0,0,0,1,0,0,0,1,0.5404379032871137,0,35,4.0,0
12.942666666666668,1.0,1.0,970.7,0.8,2.0,0,0.36375,1555,15.21,0,0,0,1,0,0,0,0,0,0,1,1.5034714627894117,3,38,-3.0,0
9.44875,1.0,1.2,755.9,0.85,2.0,0,0.32775,1554,9.49,0,0,1,0,0,0,0,0,0,0,1,1.152604735651087,7,20,-3.0,0
9.71,1.0,1.2,776.8,0.765,2.0,0,0.3939999999999999,1555,9.81,0,0,1,0,0,0,0,0,0,0,1,1.4089601265145704,5,32,-3.0,0
8.904,1.0,1.0,667.8,0.8,2.0,0,0.36375,1553,9.8,0,0,0,1,0,0,0,0,0,0,1,1.0246882439661016,7,42,4.0,0
15.655,0.4676887043543064,2.0,939.3,0.6,1.0,0,0.3749533056531459,1554,16.79,0,0,0,0,0,1,0,0,1,0,0,1.6465690875530403,8,43,4.0,0
8.241538461538463,0.4399850662684338,5.0,535.7,0.24,4.0,1,0.673497759940265,1555,10.13,0,1,0,0,0,0,1,0,0,0,1,1.2047542756678946,0,27,-3.0,0
6.2,0.256,5.0,372.0,0.16,4.0,1,0.6434,1554,7.9,1,1,0,0,0,1,0,0,0,0,1,0.870667256848758,7,33,4.0,0
12.524,1.0,1.0,939.3,0.63,1.0,0,0.488,1554,15.85,0,0,0,1,0,0,0,0,1,0,0,1.6465690875530403,8,43,4.0,0
5.723076923076923,0.1935483870967742,1.8,372.0,0.75,1.0,0,0.2715322580645161,1554,5.66,0,0,0,0,0,0,1,0,1,0,0,0.6564234879666067,7,33,4.0,0
2.6666666666666665,0.75,1.0,200.0,0.63,2.0,0,0.396875,1554,2.95,0,0,0,1,0,0,0,0,0,0,1,0.3557260486002069,4,7,-3.0,0
14.62,1.0,3.6,1169.6,0.425,2.0,1,0.59075,1555,21.16,0,1,1,0,0,0,0,0,1,0,0,2.704792311871473,8,21,-3.0,0
9.33,1.0,1.2,746.4,0.85,2.0,0,0.32775,1555,9.78,0,0,1,0,0,0,0,0,0,0,1,1.1288889141193388,7,12,-3.0,0
12.524,1.0,1.0,939.3,0.63,1.0,0,0.488,1554,15.53,0,0,0,1,0,0,0,0,1,0,0,1.6465690875530403,8,43,-3.0,0
4.96,1.0,1.0,372.0,0.8,2.0,0,0.410625,1554,5.97,0,0,0,1,0,0,0,0,0,0,1,0.6564234879666067,7,33,-3.0,0
3.333333333333333,0.6,2.0,200.0,1.0,1.0,0,0.3002,1554,3.79,0,0,0,0,0,1,0,0,1,0,0,0.3409104653774038,2,5,4.0,0
10.00375,1.0,1.2,800.3,0.7200000000000001,1.0,0,0.3917499999999999,1554,11.48,0,0,1,0,0,0,0,0,1,0,0,1.4143702936492064,0,4,4.0,0
11.13,0.2512728361784965,2.0,667.8,1.0,2.0,0,0.2361909254267744,1553,10.86,0,0,0,0,0,1,0,0,0,0,1,1.0246882439661016,7,42,-3.0,0
3.74125,0.3317741396592048,1.2,299.3,0.85,1.0,0,0.2387661209488807,1553,4.26,0,0,1,0,0,0,0,0,1,0,0,0.5009009420666494,1,28,4.0,0
1.1616666666666666,1.0,2.0,69.7,0.6,2.0,0,0.435,1546,1.13,0,0,0,0,0,1,0,0,0,0,1,0.1063668127260022,4,1,-3.0,0
9.71,1.0,3.6,776.8,0.45,4.0,1,0.623875,1555,12.46,0,1,1,0,0,0,0,0,0,0,1,1.6781618573478707,5,32,4.0,0
2.857142857142857,0.3333333333333333,1.5,200.0,0.7200000000000001,2.0,0,0.32625,1554,2.53,0,0,0,0,1,0,0,0,0,0,1,0.3557260486002069,4,7,-3.0,0
10.010769230769233,0.5389580451821117,1.8,650.7,0.75,1.0,0,0.3503437067773167,1555,9.91,0,0,0,0,0,0,1,0,1,0,0,1.0851999385904798,8,34,4.0,0
16.954285714285714,0.7472194135490394,1.5,1186.8,0.8,2.0,0,0.3885829120323559,1555,15.04,0,0,0,0,1,0,0,0,0,0,1,2.122146061928217,8,3,-3.0,0
7.142666666666667,1.0,3.0,535.7,0.51,2.0,1,0.595,1555,11.47,0,1,0,1,0,0,0,0,1,0,0,1.2047542756678946,0,27,-3.0,0
4.0575,0.5757855822550833,3.6,324.6,0.425,2.0,1,0.5196178373382625,1555,5.03,0,1,1,0,0,0,0,0,0,1,0,0.6505461812324896,2,37,4.0,0
5.091428571428571,0.1582491582491582,1.5,356.4,0.8,2.0,0,0.2462373737373737,1551,4.68,0,0,0,0,1,0,0,0,0,0,1,0.5404379032871137,0,35,4.0,0
3.74125,0.3317741396592048,1.2,299.3,0.7200000000000001,1.0,0,0.2915161209488807,1553,4.28,0,0,1,0,0,0,0,0,1,0,0,0.5009009420666494,1,28,4.0,0
6.32,1.0,1.0,474.0,0.63,1.0,0,0.45875,1554,8.37,0,0,0,1,0,0,0,0,1,0,0,0.83771955725196,2,29,4.0,0
3.333333333333333,0.6,2.0,200.0,1.0,2.0,0,0.31775,1554,3.35,0,0,0,0,0,1,0,0,0,0,1,0.3557260486002069,4,7,-3.0,0
6.771428571428571,0.3670886075949367,1.5,474.0,0.8,1.0,0,0.2910632911392405,1554,6.67,0,0,0,0,1,0,0,0,1,0,0,0.83771955725196,2,29,-3.0,0
10.798571428571428,0.6031221060986903,1.5,755.9,0.765,2.0,0,0.3419683159148035,1554,10.16,0,0,0,0,1,0,0,0,0,0,1,1.152604735651087,7,20,4.0,0
3.076923076923077,0.3333333333333333,5.0,200.0,0.24,4.0,1,0.69125,1554,3.71,0,1,0,0,0,0,1,0,0,0,1,0.4469999636515793,4,7,4.0,0
13.418571428571427,0.6806132226125838,1.5,939.3,0.8,2.0,0,0.3785919833918875,1554,12.4,0,0,0,0,1,0,0,0,0,0,1,1.6465690875530403,8,43,4.0,0
9.44875,1.0,1.2,755.9,0.85,2.0,0,0.32775,1554,9.89,0,0,1,0,0,0,0,0,0,0,1,1.152604735651087,7,20,4.0,0
12.436923076923076,0.6288965858485898,5.0,808.4,0.21,4.0,1,0.7093344878772885,1555,15.27,0,1,0,0,0,0,1,0,0,0,1,1.5512516669057068,7,2,-3.0,0
15.655,0.4676887043543064,5.0,939.3,0.1399999999999999,2.0,1,0.6711533056531459,1554,21.77,1,1,0,0,0,1,0,0,1,0,0,2.123608983844053,8,43,4.0,0
15.594666666666663,1.0,1.0,1169.6,0.63,2.0,0,0.531875,1555,17.19,0,0,0,1,0,0,0,0,0,0,1,2.043826782056887,8,21,4.0,0
12.946666666666664,0.3563336766220391,2.0,776.8,1.0,1.0,0,0.2636500514933058,1555,14.87,0,0,0,0,0,1,0,0,1,0,0,1.4089601265145704,5,32,4.0,0
10.105,1.0,1.2,808.4,0.765,2.0,0,0.349,1555,9.66,0,0,1,0,0,0,0,0,0,0,1,1.272283970490499,7,2,4.0,0
6.441428571428571,0.3346640053226879,1.5,450.9,0.8,0.0,0,0.2726996007984031,1555,5.88,0,0,0,0,1,0,0,1,0,0,0,0.7700357790000414,3,6,4.0,0
13.31875,1.0,3.6,1065.5,0.45,4.0,1,0.64075,1554,16.73,0,1,1,0,0,0,0,0,0,0,1,2.0090150492622314,5,40,4.0,0
9.71,1.0,1.2,776.8,0.85,2.0,0,0.355875,1555,9.86,0,0,1,0,0,0,0,0,0,0,1,1.4089601265145704,5,32,-3.0,0
3.333333333333333,0.6,5.0,200.0,0.1399999999999999,2.0,1,0.709,1554,4.77,1,1,0,0,0,1,0,0,1,0,0,0.4469999636515793,4,7,4.0,0
14.62,1.0,1.2,1169.6,0.7200000000000001,2.0,0,0.4356249999999999,1555,14.03,0,0,1,0,0,0,0,0,0,0,1,2.043826782056887,8,21,-3.0,0
19.49333333333333,0.5725034199726402,2.0,1169.6,1.0,2.0,0,0.284375512995896,1555,20.45,0,0,0,0,0,1,0,0,0,0,1,2.043826782056887,8,21,-3.0,0
3.076923076923077,0.3333333333333333,1.8,200.0,0.99,1.0,0,0.2486999999999999,1554,3.26,0,0,0,0,0,0,1,0,1,0,0,0.3557260486002069,4,7,-3.0,0
12.44,0.330117899249732,2.0,746.4,0.6,1.0,0,0.3195176848874598,1555,12.8,0,0,0,0,0,1,0,0,0,1,0,1.1288889141193388,7,12,-3.0,0
16.392307692307693,0.7184420459877991,2.7,1065.5,0.3,2.0,1,0.5392663068981699,1554,15.62,0,0,0,0,0,0,1,0,0,0,1,1.6515124965524606,5,40,-3.0,0
12.524,1.0,1.0,939.3,0.7200000000000001,2.0,0,0.38375,1554,15.14,0,0,0,1,0,0,0,0,0,0,1,1.6465690875530403,8,43,4.0,0
19.49333333333333,0.5725034199726402,2.0,1169.6,1.0,2.0,0,0.284375512995896,1555,18.9,0,0,0,0,0,1,0,0,0,0,1,2.043826782056887,8,21,-3.0,0
12.436923076923076,0.6288965858485898,5.0,808.4,0.24,4.0,1,0.7018344878772884,1555,14.89,0,1,0,0,0,0,1,0,0,0,1,1.5512516669057068,7,2,-3.0,0
5.63625,0.8346640053226879,1.2,450.9,0.7200000000000001,0.0,0,0.3523246007984031,1555,5.81,0,0,1,0,0,0,0,1,0,0,0,0.7700357790000414,3,6,4.0,0
14.45076923076923,0.6806132226125838,1.8,939.3,0.6000000000000001,1.0,0,0.4252919833918875,1554,14.65,0,0,0,0,0,0,1,0,1,0,0,1.6465690875530403,8,43,4.0,0
8.393846153846154,0.4501466275659824,1.8,545.6,0.75,1.0,0,0.3532219941348973,1553,8.88,0,0,0,0,0,0,1,0,1,0,0,0.972183237495736,5,8,-3.0,0
15.221428571428572,0.7184420459877991,3.0,1065.5,0.7200000000000001,4.0,0,0.4552663068981697,1554,18.77,0,1,0,0,1,0,0,0,0,0,1,2.0090150492622314,5,40,4.0,0
10.357333333333331,1.0,3.0,776.8,0.51,2.0,1,0.595,1555,16.73,0,1,0,1,0,0,0,0,1,0,0,1.6781618573478707,5,32,4.0,0
14.996,1.0,1.0,1124.7,0.8,1.0,0,0.3824999999999999,1555,16.84,0,0,0,1,0,0,0,0,0,1,0,1.9463682306387724,8,13,-3.0,0
5.925,0.8670886075949368,1.2,474.0,0.85,1.0,0,0.2965632911392405,1554,6.31,0,0,1,0,0,0,0,0,1,0,0,0.83771955725196,2,29,4.0,0
6.936923076923077,0.3346640053226879,1.8,450.9,0.75,0.0,0,0.3061996007984032,1555,6.61,0,0,0,0,0,0,1,1,0,0,0,0.7700357790000414,3,6,-3.0,0
4.604615384615385,0.0023333333333332,5.0,299.3,0.21,2.0,1,0.62885,1553,6.36,0,1,0,0,0,0,1,0,1,0,0,0.6602347519887762,1,28,4.0,0
8.113846153846154,0.4311717861205915,5.0,527.4,0.24,2.0,1,0.6856757679180887,1555,10.52,0,1,0,0,0,0,1,0,1,0,0,1.1874441879046176,4,31,-3.0,0
16.954285714285714,0.7472194135490394,1.5,1186.8,0.765,1.0,0,0.4021929120323559,1555,18.23,0,0,0,0,1,0,0,0,1,0,0,2.122146061928217,8,3,4.0,0
17.758333333333333,0.5307367433129986,5.0,1065.5,0.1399999999999999,4.0,1,0.7256105114969497,1554,22.18,1,1,0,0,0,1,0,0,0,0,1,2.0090150492622314,5,40,-3.0,0
8.526250000000001,1.0,1.2,682.1,0.85,0.0,0,0.32775,1555,8.65,0,0,1,0,0,0,0,1,0,0,0,1.2321912687461158,3,30,-3.0,0
14.835,1.0,1.2,1186.8,0.7200000000000001,1.0,0,0.4093,1555,15.75,0,0,1,0,0,0,0,0,1,0,0,2.122146061928217,8,3,-3.0,0
4.604615384615385,0.0023333333333332,1.8,299.3,0.99,1.0,0,0.2341499999999999,1553,4.59,0,0,0,0,0,0,1,0,1,0,0,0.5009009420666494,1,28,-3.0,0
11.483076923076922,0.5980707395498392,3.6,746.4,0.6000000000000001,2.0,0,0.4867106109324758,1555,14.3,0,1,0,0,0,0,1,0,0,1,0,1.502556820197498,7,12,-3.0,0
1.1616666666666666,1.0,3.0,69.7,0.2,2.0,1,0.605,1546,1.15,0,0,0,0,0,1,0,0,0,0,1,0.1063668127260022,4,1,-3.0,0
4.111428571428571,0.0406666666666666,1.5,287.8,0.765,2.0,0,0.2576,1550,3.95,0,0,0,0,1,0,0,0,0,0,1,0.442232158859137,4,39,4.0,0
11.097142857142856,0.6138002059732235,2.25,776.8,0.4,1.0,1,0.4805700308959835,1555,11.82,0,0,0,0,1,0,0,0,1,0,0,1.4089601265145704,5,32,4.0,0
3.5975,0.3050729673384295,1.7999999999999998,287.8,0.5,2.0,1,0.3530109451007645,1550,3.45,0,0,1,0,0,0,0,0,0,0,1,0.442232158859137,4,39,-3.0,0
10.357333333333331,1.0,3.0,776.8,0.51,4.0,1,0.6231249999999999,1555,16.08,0,1,0,1,0,0,0,0,0,0,1,1.6781618573478707,5,32,4.0,0
16.708571428571428,0.7435020519835841,1.5,1169.6,0.8,2.0,0,0.3340253077975376,1555,15.5,0,0,0,0,1,0,0,0,0,0,1,2.043826782056887,8,21,4.0,0
6.936923076923077,0.3346640053226879,1.8,450.9,0.6000000000000001,0.0,0,0.3436996007984031,1555,6.47,0,0,0,0,0,0,1,1,0,0,0,0.7700357790000414,3,6,4.0,0
6.012,1.0,1.0,450.9,0.8,0.0,0,0.36375,1555,6.67,0,0,0,1,0,0,0,1,0,0,0,0.7700357790000414,3,6,4.0,0
9.744285714285716,0.5601817915261692,1.5,682.1,0.8,1.0,0,0.3200272687289254,1555,9.87,0,0,0,0,1,0,0,0,1,0,0,1.2321912687461158,3,30,-3.0,0
17.303076923076922,0.7332622032542011,1.8,1124.7,0.99,1.0,0,0.2969893304881301,1555,16.6,0,0,0,0,0,0,1,0,0,1,0,1.9463682306387724,8,13,-3.0,0
5.314285714285714,0.1935483870967742,4.5,372.0,0.36,4.0,1,0.6052822580645161,1554,6.26,0,1,0,0,1,0,0,0,0,0,1,0.870667256848758,7,33,4.0,0
4.993846153846154,0.0757855822550832,1.8,324.6,0.75,1.0,0,0.2448678373382624,1555,4.52,0,0,0,0,0,0,1,0,0,1,0,0.50031095209798,2,37,4.0,0
3.333333333333333,0.6,2.0,200.0,0.6,1.0,0,0.375,1554,3.33,0,0,0,0,0,1,0,0,0,1,0,0.3409104653774038,2,5,-3.0,0
17.993846153846153,0.7435020519835841,1.8,1169.6,0.99,2.0,0,0.3277753077975376,1555,16.87,0,0,0,0,0,0,1,0,0,0,1,2.043826782056887,8,21,4.0,0
7.794285714285714,0.4501466275659824,1.5,545.6,0.8,2.0,0,0.3440219941348973,1553,7.21,0,0,0,0,1,0,0,0,0,0,1,0.972183237495736,5,8,4.0,0
4.111428571428571,0.0406666666666666,1.5,287.8,0.765,2.0,0,0.2576,1550,3.7,0,0,0,0,1,0,0,0,0,0,1,0.442232158859137,4,39,-3.0,0
14.996,1.0,1.0,1124.7,0.8,1.0,0,0.405,1555,18.97,0,0,0,1,0,0,0,0,1,0,0,1.9463682306387724,8,13,-3.0,0
2.5,0.0,1.2,200.0,0.7200000000000001,1.0,0,0.2124999999999999,1554,2.68,0,0,1,0,0,0,0,0,1,0,0,0.3409104653774038,2,5,-3.0,0
6.936923076923077,0.3346640053226879,1.8,450.9,0.99,0.0,0,0.2664496007984032,1555,6.48,0,0,0,0,0,0,1,1,0,0,0,0.7700357790000414,3,6,-3.0,0
6.32,1.0,1.0,474.0,0.8,1.0,0,0.345,1554,8.2,0,0,0,1,0,0,0,0,1,0,0,0.83771955725196,2,29,4.0,0
10.105,1.0,1.2,808.4,0.85,2.0,0,0.32775,1555,9.76,0,0,1,0,0,0,0,0,0,0,1,1.272283970490499,7,2,4.0,0
14.62,1.0,1.2,1169.6,0.7200000000000001,1.0,0,0.4093,1555,16.87,0,0,1,0,0,0,0,0,1,0,0,2.043826782056887,8,21,4.0,0
11.74125,1.0,1.2,939.3,0.85,1.0,0,0.3525,1554,12.95,0,0,1,0,0,0,0,0,1,0,0,1.6465690875530403,8,43,4.0,0
15.221428571428572,0.7184420459877991,1.5,1065.5,0.765,2.0,0,0.3592663068981698,1554,14.01,0,0,0,0,1,0,0,0,0,0,1,1.6515124965524606,5,40,-3.0,0
7.534285714285714,0.4311717861205915,1.5,527.4,0.765,1.0,0,0.2986257679180887,1555,7.73,0,0,0,0,1,0,0,0,1,0,0,0.9372457579680498,4,31,-3.0,0
11.097142857142856,0.6138002059732235,4.5,776.8,0.34,2.0,1,0.6530700308959835,1555,14.34,0,1,0,0,1,0,0,0,1,0,0,1.6781618573478707,5,32,-3.0,0
13.418571428571427,0.6806132226125838,1.5,939.3,0.765,2.0,0,0.3535919833918876,1554,12.24,0,0,0,0,1,0,0,0,0,0,1,1.6465690875530403,8,43,4.0,0
2.6666666666666665,0.75,1.0,200.0,0.63,1.0,0,0.4212499999999999,1554,3.42,0,0,0,1,0,0,0,0,1,0,0,0.3409104653774038,2,5,4.0,0
3.333333333333333,0.6,2.0,200.0,0.48,1.0,0,0.39,1554,3.48,0,0,0,0,0,1,0,0,0,1,0,0.3409104653774038,2,5,-3.0,0
6.771428571428571,0.3670886075949367,3.0,474.0,0.7200000000000001,2.0,0,0.4025632911392404,1554,7.87,0,1,0,0,1,0,0,0,0,1,0,1.0253457795008192,2,29,-3.0,0
8.3475,1.0,1.7999999999999998,667.8,0.5,2.0,1,0.45725,1553,8.09,0,0,1,0,0,0,0,0,0,0,1,1.0246882439661016,7,42,4.0,0
10.493846153846157,0.5601817915261692,2.7,682.1,0.21,0.0,1,0.5380272687289254,1555,9.43,0,0,0,0,0,0,1,1,0,0,0,1.2321912687461158,3,30,4.0,0
4.637142857142858,0.0757855822550832,1.5,324.6,0.8,2.0,0,0.2338678373382624,1555,4.41,0,0,0,0,1,0,0,0,0,0,1,0.50031095209798,2,37,-3.0,0
4.796666666666667,0.4244,2.0,287.8,1.0,2.0,0,0.2621599999999999,1550,4.61,0,0,0,0,0,1,0,0,0,0,1,0.442232158859137,4,39,-3.0,0
13.31875,1.0,1.2,1065.5,0.7200000000000001,2.0,0,0.4356249999999999,1554,13.43,0,0,1,0,0,0,0,0,0,0,1,1.6515124965524606,5,40,4.0,0
1.3066666666666669,1.0,2.0,78.4,0.48,1.0,0,0.4499999999999999,1552,1.31,0,0,0,0,0,1,0,0,0,1,0,0.1227308108306087,4,11,4.0,0
14.996,1.0,1.5,1124.7,0.6,1.0,1,0.49,1555,18.15,0,0,0,1,0,0,0,0,1,0,0,1.9463682306387724,8,13,-3.0,0
17.993846153846153,0.7435020519835841,1.8,1169.6,0.99,1.0,0,0.3102253077975376,1555,18.38,0,0,0,0,0,0,1,0,1,0,0,2.043826782056887,8,21,4.0,0
11.368333333333334,0.2669696525436153,2.0,682.1,1.0,0.0,0,0.2385454478815422,1555,11.62,0,0,0,0,0,1,0,1,0,0,0,1.2321912687461158,3,30,4.0,0
9.093333333333334,0.0835777126099707,2.0,545.6,0.6,1.0,0,0.3065366568914957,1553,10.05,0,0,0,0,0,1,0,0,1,0,0,0.972183237495736,5,8,4.0,0
3.076923076923077,0.3333333333333333,1.8,200.0,0.75,1.0,0,0.3195,1554,3.21,0,0,0,0,0,0,1,0,1,0,0,0.3557260486002069,4,7,4.0,0
9.71,1.0,1.2,776.8,0.85,1.0,0,0.3389999999999999,1555,10.6,0,0,1,0,0,0,0,0,1,0,0,1.4089601265145704,5,32,-3.0,0
11.368333333333334,0.2669696525436153,5.0,682.1,0.16,2.0,1,0.6540454478815423,1555,16.84,1,1,0,0,0,1,0,0,1,0,0,1.5827788209411635,3,30,4.0,0
19.49333333333333,0.5725034199726402,5.0,1169.6,0.1399999999999999,4.0,1,0.695875512995896,1555,26.01,1,1,0,0,0,1,0,0,0,0,1,2.704792311871473,8,21,4.0,0
4.96,1.0,1.0,372.0,0.8,2.0,0,0.410625,1554,5.88,0,0,0,1,0,0,0,0,0,0,1,0.6564234879666067,7,33,4.0,0
11.368333333333334,0.2669696525436153,2.0,682.1,1.0,0.0,0,0.2385454478815422,1555,11.22,0,0,0,0,0,1,0,1,0,0,0,1.2321912687461158,3,30,4.0,0
10.778666666666666,1.0,1.0,808.4,0.63,2.0,0,0.4343749999999999,1555,12.06,0,0,0,1,0,0,0,0,0,0,1,1.272283970490499,7,2,-3.0,0
14.05875,1.0,1.2,1124.7,0.85,1.0,0,0.3525,1555,14.77,0,0,1,0,0,0,0,0,1,0,0,1.9463682306387724,8,13,-3.0,0
0.8712500000000001,0.6515000000000001,3.6,69.7,0.425,4.0,1,0.549725,1546,1.09,0,1,1,0,0,0,0,0,0,0,1,0.1336827725132032,4,1,-3.0,0
2.5,0.0,3.6,200.0,0.425,4.0,1,0.4801249999999999,1554,3.33,0,1,1,0,0,0,0,0,0,0,1,0.4469999636515793,4,7,-3.0,0
14.206666666666669,1.0,1.0,1065.5,0.8,2.0,0,0.36375,1554,16.56,0,0,0,1,0,0,0,0,0,0,1,1.6515124965524606,5,40,-3.0,0
10.493846153846157,0.5601817915261692,1.8,682.1,0.75,1.0,0,0.3535272687289253,1555,10.68,0,0,0,0,0,0,1,0,1,0,0,1.2321912687461158,3,30,4.0,0
9.71,1.0,1.2,776.8,0.85,1.0,0,0.3389999999999999,1555,10.77,0,0,1,0,0,0,0,0,1,0,0,1.4089601265145704,5,32,-3.0,0
1.0723076923076924,0.7676666666666667,5.0,69.7,0.21,4.0,1,0.73015,1546,1.31,0,1,0,0,0,0,1,0,0,0,1,0.1336827725132032,4,1,4.0,0
10.798571428571428,0.6031221060986903,1.5,755.9,0.8,2.0,0,0.3129683159148035,1554,9.68,0,0,0,0,1,0,0,0,0,0,1,1.152604735651087,7,20,-3.0,0
3.076923076923077,0.3333333333333333,5.0,200.0,0.21,2.0,1,0.665,1554,3.63,0,1,0,0,0,0,1,0,0,1,0,0.4655918035841955,2,5,4.0,0
2.857142857142857,0.3333333333333333,1.5,200.0,0.765,1.0,0,0.28395,1554,2.98,0,0,0,0,1,0,0,0,1,0,0,0.3557260486002069,4,7,4.0,0
8.79,0.0519529768676525,2.0,527.4,0.6,2.0,0,0.3152929465301479,1555,8.74,0,0,0,0,0,1,0,0,0,0,1,0.9372457579680498,4,31,4.0,0
10.273846153846153,0.5507637017070979,1.8,667.8,0.99,2.0,0,0.2988645552560646,1553,9.62,0,0,0,0,0,0,1,0,0,0,1,1.0246882439661016,7,42,4.0,0
8.79,0.0519529768676525,2.0,527.4,0.6,1.0,0,0.3017929465301479,1555,9.21,0,0,0,0,0,1,0,0,1,0,0,0.9372457579680498,4,31,-3.0,0
3.333333333333333,0.6,5.0,200.0,0.1399999999999999,4.0,1,0.7224999999999999,1554,4.13,1,1,0,0,0,1,0,0,0,0,1,0.4469999636515793,4,7,4.0,0
9.54,0.5507637017070979,1.5,667.8,0.765,2.0,0,0.3341145552560647,1553,8.53,0,0,0,0,1,0,0,0,0,0,1,1.0246882439661016,7,42,-3.0,0
7.292307692307692,0.3670886075949367,1.8,474.0,0.75,1.0,0,0.3245632911392405,1554,7.2,0,0,0,0,0,0,1,0,1,0,0,0.83771955725196,2,29,4.0,0
6.82,0.9501466275659824,1.2,545.6,0.7200000000000001,1.0,0,0.4018219941348973,1553,7.81,0,0,1,0,0,0,0,0,1,0,0,0.972183237495736,5,8,-3.0,0
18.745,0.5554370054236686,2.0,1124.7,0.6,1.0,0,0.3881155508135502,1555,21.02,0,0,0,0,0,1,0,0,1,0,0,1.9463682306387724,8,13,-3.0,0
10.078666666666669,1.0,1.0,755.9,0.8,2.0,0,0.36375,1554,12.17,0,0,0,1,0,0,0,0,0,0,1,1.152604735651087,7,20,-3.0,0
13.473333333333333,0.3814943097476496,2.0,808.4,0.6,2.0,0,0.3422241464621475,1555,13.39,0,0,0,0,0,1,0,0,0,0,1,1.272283970490499,7,2,4.0,0
12.13375,1.0,1.7999999999999998,970.7,0.425,0.0,1,0.45725,1555,12.08,0,0,1,0,0,0,0,1,0,0,0,1.5034714627894117,3,38,-3.0,0
6.82,0.9501466275659824,1.2,545.6,0.85,1.0,0,0.3315219941348973,1553,7.4,0,0,1,0,0,0,0,0,1,0,0,0.972183237495736,5,8,4.0,0
15.655,0.4676887043543064,2.0,939.3,0.6,2.0,0,0.3551533056531459,1554,15.56,0,0,0,0,0,1,0,0,0,0,1,1.6465690875530403,8,43,-3.0,0
